time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
34472.0,691.0,,,,,
34512.0,692.0,,,,,
34591.0,693.0,,,,,
34632.0,694.0,,,,,
34672.0,695.0,,,,,
34712.0,696.0,,,,,
34791.0,697.0,,,,,
34832.0,698.0,,,,,
34872.0,699.0,,,,,
34912.0,700.0,,,,,
34991.0,701.0,,,,,
35032.0,702.0,,,,,
35072.0,703.0,,,,,
35112.0,704.0,,,,,
35191.0,705.0,,,,,
35232.0,706.0,,,,,
35272.0,707.0,,,,,
35312.0,708.0,,,,,
35391.0,709.0,,,,,
35432.0,710.0,,,,,
35472.0,711.0,,,,,
35512.0,712.0,,,,,
35591.0,713.0,,,,,
35632.0,714.0,,,,,
35672.0,715.0,,,,,
35712.0,716.0,,,,,
35791.0,717.0,,,,,
35832.0,718.0,,,,,
35872.0,719.0,,,,,
35912.0,720.0,,,,,
35991.0,721.0,,,,,
36032.0,722.0,,,,,
36072.0,723.0,,,,,
36112.0,724.0,,,,,
36191.0,725.0,,,,,
36232.0,726.0,,,,,
36271.0,727.0,11.0,"(1384.0, 318.0)","(1378.0, 286.0)","(1416.0, 280.0)","(1422.0, 312.0)"
36312.0,728.0,,,,,
36391.0,729.0,,,,,
36431.0,730.0,,,,,
36471.0,731.0,,,,,
36511.0,732.0,,,,,
36591.0,733.0,,,,,
36632.0,734.0,,,,,
36671.0,735.0,,,,,
36711.0,736.0,,,,,
36791.0,737.0,,,,,
36831.0,738.0,,,,,
36871.0,739.0,,,,,
36911.0,740.0,,,,,
36991.0,741.0,,,,,
37031.0,742.0,,,,,
37071.0,743.0,,,,,
37111.0,744.0,,,,,
37191.0,745.0,,,,,
37231.0,746.0,,,,,
37271.0,747.0,,,,,
37311.0,748.0,,,,,
37391.0,749.0,,,,,
37431.0,750.0,,,,,
37471.0,751.0,,,,,
37511.0,752.0,,,,,
37590.0,753.0,,,,,
37631.0,754.0,,,,,
37671.0,755.0,,,,,
37711.0,756.0,,,,,
37791.0,757.0,,,,,
37831.0,758.0,,,,,
37871.0,759.0,11.0,"(1390.0, 323.0)","(1383.0, 288.0)","(1419.0, 281.0)","(1427.0, 316.0)"
37911.0,760.0,11.0,"(1390.0, 321.0)","(1384.0, 286.0)","(1422.0, 280.0)","(1428.0, 315.0)"
37990.0,761.0,,,,,
38031.0,762.0,,,,,
38071.0,763.0,,,,,
38111.0,764.0,,,,,
38190.0,765.0,,,,,
38231.0,766.0,,,,,
38271.0,767.0,,,,,
38311.0,768.0,,,,,
38390.0,769.0,,,,,
38431.0,770.0,,,,,
38471.0,771.0,,,,,
38511.0,772.0,,,,,
38590.0,773.0,,,,,
38631.0,774.0,,,,,
38671.0,775.0,,,,,
38711.0,776.0,,,,,
38790.0,777.0,,,,,
38831.0,778.0,,,,,
38871.0,779.0,,,,,
38911.0,780.0,,,,,
38990.0,781.0,,,,,
39031.0,782.0,,,,,
39071.0,783.0,,,,,
39111.0,784.0,,,,,
39190.0,785.0,,,,,
39231.0,786.0,,,,,
39271.0,787.0,,,,,
39311.0,788.0,,,,,
39390.0,789.0,,,,,
39431.0,790.0,,,,,
39471.0,791.0,,,,,
39511.0,792.0,,,,,
39590.0,793.0,,,,,
39631.0,794.0,,,,,
39671.0,795.0,,,,,
39711.0,796.0,,,,,
39790.0,797.0,,,,,
39831.0,798.0,,,,,
39871.0,799.0,,,,,
39911.0,800.0,,,,,
39990.0,801.0,,,,,
40031.0,802.0,,,,,
40071.0,803.0,,,,,
40111.0,804.0,,,,,
40190.0,805.0,,,,,
40231.0,806.0,,,,,
40270.0,807.0,,,,,
40311.0,808.0,,,,,
40390.0,809.0,,,,,
40430.0,810.0,,,,,
40470.0,811.0,,,,,
40511.0,812.0,,,,,
40590.0,813.0,,,,,
40630.0,814.0,,,,,
40671.0,815.0,,,,,
40710.0,816.0,,,,,
40790.0,817.0,,,,,
40830.0,818.0,,,,,
40870.0,819.0,,,,,
40910.0,820.0,,,,,
40990.0,821.0,,,,,
41030.0,822.0,,,,,
41070.0,823.0,,,,,
41111.0,824.0,,,,,
41190.0,825.0,,,,,
41230.0,826.0,,,,,
41270.0,827.0,,,,,
41310.0,828.0,,,,,
41390.0,829.0,,,,,
41430.0,830.0,,,,,
41470.0,831.0,,,,,
41510.0,832.0,,,,,
41590.0,833.0,,,,,
41630.0,834.0,,,,,
41670.0,835.0,,,,,
41710.0,836.0,,,,,
41790.0,837.0,,,,,
41830.0,838.0,,,,,
41870.0,839.0,,,,,
41910.0,840.0,,,,,
41989.0,841.0,,,,,
42030.0,842.0,,,,,
42070.0,843.0,,,,,
42110.0,844.0,,,,,
42189.0,845.0,,,,,
42230.0,846.0,,,,,
42270.0,847.0,,,,,
42310.0,848.0,,,,,
42389.0,849.0,,,,,
42430.0,850.0,,,,,
42470.0,851.0,,,,,
42510.0,852.0,,,,,
42589.0,853.0,,,,,
42630.0,854.0,,,,,
42670.0,855.0,,,,,
42710.0,856.0,,,,,
42789.0,857.0,,,,,
42830.0,858.0,,,,,
42870.0,859.0,,,,,
42910.0,860.0,,,,,
42989.0,861.0,,,,,
43030.0,862.0,,,,,
43070.0,863.0,,,,,
43110.0,864.0,,,,,
43189.0,865.0,,,,,
43230.0,866.0,,,,,
43270.0,867.0,,,,,
43310.0,868.0,,,,,
43389.0,869.0,,,,,
43430.0,870.0,,,,,
43470.0,871.0,,,,,
43510.0,872.0,,,,,
43589.0,873.0,,,,,
43630.0,874.0,,,,,
43670.0,875.0,,,,,
43710.0,876.0,,,,,
43789.0,877.0,,,,,
43830.0,878.0,,,,,
43870.0,879.0,,,,,
43910.0,880.0,,,,,
43989.0,881.0,,,,,
44030.0,882.0,,,,,
44070.0,883.0,,,,,
44110.0,884.0,,,,,
44189.0,885.0,,,,,
44229.0,886.0,,,,,
44270.0,887.0,,,,,
44309.0,888.0,,,,,
44389.0,889.0,,,,,
44430.0,890.0,,,,,
44469.0,891.0,,,,,
44510.0,892.0,,,,,
44589.0,893.0,,,,,
44629.0,894.0,,,,,
44669.0,895.0,,,,,
44709.0,896.0,,,,,
44789.0,897.0,,,,,
44829.0,898.0,,,,,
44869.0,899.0,,,,,
44909.0,900.0,,,,,
44989.0,901.0,,,,,
45029.0,902.0,,,,,
45069.0,903.0,,,,,
45109.0,904.0,,,,,
45189.0,905.0,,,,,
45229.0,906.0,,,,,
45269.0,907.0,,,,,
45309.0,908.0,,,,,
45389.0,909.0,,,,,
45429.0,910.0,,,,,
45469.0,911.0,,,,,
45509.0,912.0,,,,,
45588.0,913.0,,,,,
45629.0,914.0,,,,,
45669.0,915.0,,,,,
45709.0,916.0,,,,,
45788.0,917.0,,,,,
45829.0,918.0,,,,,
45869.0,919.0,,,,,
45909.0,920.0,,,,,
45988.0,921.0,,,,,
46029.0,922.0,,,,,
46069.0,923.0,,,,,
46109.0,924.0,,,,,
46188.0,925.0,,,,,
46229.0,926.0,,,,,
46269.0,927.0,,,,,
46309.0,928.0,,,,,
46388.0,929.0,,,,,
46429.0,930.0,,,,,
46469.0,931.0,,,,,
46509.0,932.0,,,,,
46588.0,933.0,,,,,
46629.0,934.0,,,,,
46669.0,935.0,,,,,
46709.0,936.0,,,,,
46788.0,937.0,,,,,
46829.0,938.0,,,,,
46869.0,939.0,,,,,
46909.0,940.0,,,,,
46988.0,941.0,,,,,
47029.0,942.0,,,,,
47069.0,943.0,,,,,
47109.0,944.0,,,,,
47188.0,945.0,,,,,
47229.0,946.0,,,,,
47269.0,947.0,,,,,
47309.0,948.0,,,,,
47388.0,949.0,,,,,
47429.0,950.0,,,,,
47469.0,951.0,,,,,
47509.0,952.0,,,,,
47588.0,953.0,,,,,
47629.0,954.0,,,,,
47669.0,955.0,,,,,
47709.0,956.0,,,,,
47788.0,957.0,,,,,
47829.0,958.0,,,,,
47869.0,959.0,,,,,
47909.0,960.0,,,,,
47988.0,961.0,,,,,
48028.0,962.0,,,,,
48068.0,963.0,,,,,
48109.0,964.0,,,,,
48188.0,965.0,,,,,
48228.0,966.0,,,,,
48269.0,967.0,,,,,
48308.0,968.0,,,,,
48388.0,969.0,,,,,
48428.0,970.0,,,,,
48468.0,971.0,,,,,
48508.0,972.0,,,,,
48588.0,973.0,,,,,
48628.0,974.0,,,,,
48668.0,975.0,,,,,
48709.0,976.0,,,,,
48788.0,977.0,,,,,
48828.0,978.0,,,,,
48868.0,979.0,,,,,
48908.0,980.0,,,,,
48988.0,981.0,,,,,
49028.0,982.0,,,,,
49068.0,983.0,,,,,
49108.0,984.0,,,,,
49188.0,985.0,,,,,
49228.0,986.0,,,,,
49268.0,987.0,,,,,
49308.0,988.0,,,,,
49388.0,989.0,,,,,
49428.0,990.0,,,,,
49468.0,991.0,,,,,
49508.0,992.0,,,,,
49587.0,993.0,,,,,
49628.0,994.0,,,,,
49668.0,995.0,,,,,
49708.0,996.0,,,,,
49787.0,997.0,,,,,
49828.0,998.0,,,,,
49868.0,999.0,,,,,
49908.0,1000.0,,,,,
49987.0,1001.0,,,,,
50028.0,1002.0,,,,,
50068.0,1003.0,,,,,
50108.0,1004.0,,,,,
50187.0,1005.0,,,,,
50228.0,1006.0,,,,,
50268.0,1007.0,,,,,
50308.0,1008.0,,,,,
50387.0,1009.0,,,,,
50428.0,1010.0,,,,,
50468.0,1011.0,,,,,
50508.0,1012.0,,,,,
50587.0,1013.0,,,,,
50628.0,1014.0,,,,,
50668.0,1015.0,,,,,
50708.0,1016.0,,,,,
50787.0,1017.0,,,,,
50828.0,1018.0,,,,,
50868.0,1019.0,,,,,
50908.0,1020.0,,,,,
50987.0,1021.0,,,,,
51028.0,1022.0,,,,,
51068.0,1023.0,,,,,
51108.0,1024.0,,,,,
51187.0,1025.0,,,,,
51228.0,1026.0,,,,,
51268.0,1027.0,,,,,
51308.0,1028.0,,,,,
51387.0,1029.0,,,,,
51428.0,1030.0,,,,,
51468.0,1031.0,,,,,
51508.0,1032.0,,,,,
51587.0,1033.0,,,,,
51628.0,1034.0,,,,,
51668.0,1035.0,,,,,
51708.0,1036.0,,,,,
51787.0,1037.0,,,,,
51828.0,1038.0,,,,,
51867.0,1039.0,,,,,
51908.0,1040.0,,,,,
51987.0,1041.0,,,,,
52027.0,1042.0,,,,,
52067.0,1043.0,,,,,
52107.0,1044.0,,,,,
52187.0,1045.0,,,,,
52227.0,1046.0,,,,,
52267.0,1047.0,,,,,
52307.0,1048.0,,,,,
52387.0,1049.0,,,,,
52427.0,1050.0,,,,,
52467.0,1051.0,,,,,
52507.0,1052.0,,,,,
52587.0,1053.0,,,,,
52627.0,1054.0,,,,,
52667.0,1055.0,,,,,
52707.0,1056.0,,,,,
52787.0,1057.0,,,,,
52827.0,1058.0,,,,,
52867.0,1059.0,,,,,
52907.0,1060.0,,,,,
52987.0,1061.0,,,,,
53027.0,1062.0,,,,,
53067.0,1063.0,,,,,
53107.0,1064.0,,,,,
53187.0,1065.0,,,,,
53227.0,1066.0,,,,,
53267.0,1067.0,,,,,
53307.0,1068.0,,,,,
53386.0,1069.0,,,,,
53427.0,1070.0,,,,,
53467.0,1071.0,,,,,
53507.0,1072.0,,,,,
53586.0,1073.0,,,,,
53627.0,1074.0,,,,,
53667.0,1075.0,,,,,
53707.0,1076.0,,,,,
53786.0,1077.0,,,,,
53827.0,1078.0,,,,,
53867.0,1079.0,,,,,
53907.0,1080.0,,,,,
53986.0,1081.0,,,,,
54027.0,1082.0,,,,,
54067.0,1083.0,,,,,
54107.0,1084.0,,,,,
54186.0,1085.0,,,,,
54227.0,1086.0,,,,,
54267.0,1087.0,,,,,
54307.0,1088.0,,,,,
54386.0,1089.0,,,,,
54427.0,1090.0,,,,,
54467.0,1091.0,,,,,
54507.0,1092.0,,,,,
54586.0,1093.0,,,,,
54627.0,1094.0,,,,,
54667.0,1095.0,,,,,
54707.0,1096.0,,,,,
54786.0,1097.0,,,,,
54827.0,1098.0,,,,,
54867.0,1099.0,,,,,
54907.0,1100.0,,,,,
54986.0,1101.0,,,,,
55027.0,1102.0,,,,,
55067.0,1103.0,,,,,
55107.0,1104.0,,,,,
55186.0,1105.0,,,,,
55227.0,1106.0,,,,,
55267.0,1107.0,,,,,
55307.0,1108.0,,,,,
55386.0,1109.0,,,,,
55427.0,1110.0,,,,,
55467.0,1111.0,,,,,
55507.0,1112.0,,,,,
55586.0,1113.0,,,,,
55627.0,1114.0,,,,,
55667.0,1115.0,,,,,
55707.0,1116.0,,,,,
55786.0,1117.0,,,,,
55827.0,1118.0,,,,,
55866.0,1119.0,,,,,
55906.0,1120.0,,,,,
55986.0,1121.0,,,,,
56026.0,1122.0,,,,,
56066.0,1123.0,,,,,
56107.0,1124.0,,,,,
56186.0,1125.0,,,,,
56226.0,1126.0,,,,,
56266.0,1127.0,,,,,
56306.0,1128.0,,,,,
56386.0,1129.0,,,,,
56426.0,1130.0,,,,,
56466.0,1131.0,,,,,
56506.0,1132.0,,,,,
56586.0,1133.0,,,,,
56626.0,1134.0,,,,,
56666.0,1135.0,,,,,
56706.0,1136.0,,,,,
56786.0,1137.0,,,,,
56826.0,1138.0,,,,,
56866.0,1139.0,,,,,
56906.0,1140.0,,,,,
56986.0,1141.0,,,,,
57026.0,1142.0,,,,,
57066.0,1143.0,,,,,
57106.0,1144.0,,,,,
57185.0,1145.0,,,,,
57226.0,1146.0,,,,,
57266.0,1147.0,,,,,
57306.0,1148.0,,,,,
57385.0,1149.0,,,,,
57426.0,1150.0,,,,,
57466.0,1151.0,,,,,
57506.0,1152.0,,,,,
57585.0,1153.0,,,,,
57626.0,1154.0,,,,,
57666.0,1155.0,,,,,
57706.0,1156.0,,,,,
57785.0,1157.0,,,,,
57826.0,1158.0,,,,,
57866.0,1159.0,,,,,
57906.0,1160.0,,,,,
57985.0,1161.0,,,,,
58026.0,1162.0,,,,,
58066.0,1163.0,,,,,
58106.0,1164.0,,,,,
58185.0,1165.0,,,,,
58226.0,1166.0,,,,,
58266.0,1167.0,,,,,
58306.0,1168.0,,,,,
58385.0,1169.0,,,,,
58426.0,1170.0,,,,,
58466.0,1171.0,,,,,
58506.0,1172.0,,,,,
58585.0,1173.0,,,,,
58626.0,1174.0,,,,,
58666.0,1175.0,,,,,
58706.0,1176.0,,,,,
58785.0,1177.0,,,,,
58826.0,1178.0,,,,,
58866.0,1179.0,,,,,
58906.0,1180.0,,,,,
58985.0,1181.0,,,,,
59026.0,1182.0,,,,,
59066.0,1183.0,,,,,
59106.0,1184.0,,,,,
59185.0,1185.0,,,,,
59226.0,1186.0,,,,,
59266.0,1187.0,,,,,
59306.0,1188.0,,,,,
59385.0,1189.0,,,,,
59426.0,1190.0,,,,,
59466.0,1191.0,,,,,
59506.0,1192.0,,,,,
59585.0,1193.0,,,,,
59625.0,1194.0,,,,,
59666.0,1195.0,,,,,
59705.0,1196.0,,,,,
59785.0,1197.0,,,,,
59826.0,1198.0,,,,,
59866.0,1199.0,,,,,
59905.0,1200.0,,,,,
59985.0,1201.0,,,,,
60025.0,1202.0,,,,,
60065.0,1203.0,,,,,
60106.0,1204.0,,,,,
60185.0,1205.0,,,,,
60225.0,1206.0,,,,,
60265.0,1207.0,,,,,
60305.0,1208.0,,,,,
60385.0,1209.0,,,,,
60425.0,1210.0,,,,,
60466.0,1211.0,,,,,
60505.0,1212.0,,,,,
60585.0,1213.0,,,,,
60625.0,1214.0,,,,,
60665.0,1215.0,,,,,
60705.0,1216.0,,,,,
60785.0,1217.0,,,,,
60825.0,1218.0,,,,,
60865.0,1219.0,,,,,
60905.0,1220.0,,,,,
60985.0,1221.0,,,,,
61025.0,1222.0,,,,,
61065.0,1223.0,,,,,
61105.0,1224.0,,,,,
61184.0,1225.0,,,,,
61225.0,1226.0,,,,,
61265.0,1227.0,,,,,
61305.0,1228.0,,,,,
61384.0,1229.0,,,,,
61425.0,1230.0,,,,,
61464.99999999999,1231.0,,,,,
61505.0,1232.0,,,,,
61584.0,1233.0,,,,,
61625.0,1234.0,,,,,
61665.0,1235.0,,,,,
61705.0,1236.0,,,,,
61784.0,1237.0,,,,,
61825.0,1238.0,,,,,
61865.0,1239.0,,,,,
61905.0,1240.0,,,,,
61984.0,1241.0,,,,,
62025.0,1242.0,,,,,
62065.0,1243.0,,,,,
62105.0,1244.0,,,,,
62184.0,1245.0,,,,,
62225.0,1246.0,,,,,
62265.0,1247.0,,,,,
62305.0,1248.0,,,,,
62384.0,1249.0,,,,,
62425.0,1250.0,,,,,
62464.99999999999,1251.0,,,,,
62505.0,1252.0,,,,,
62584.0,1253.0,,,,,
62625.0,1254.0,,,,,
62665.0,1255.0,,,,,
62705.0,1256.0,,,,,
62784.0,1257.0,,,,,
62825.0,1258.0,,,,,
62865.0,1259.0,,,,,
62905.0,1260.0,,,,,
62984.0,1261.0,,,,,
63025.0,1262.0,,,,,
63065.0,1263.0,,,,,
63105.0,1264.0,,,,,
63184.0,1265.0,,,,,
63225.0,1266.0,,,,,
63265.0,1267.0,,,,,
63305.0,1268.0,,,,,
63384.0,1269.0,,,,,
63425.0,1270.0,,,,,
63464.99999999999,1271.0,,,,,
63505.0,1272.0,,,,,
63584.0,1273.0,,,,,
63624.0,1274.0,,,,,
63665.0,1275.0,,,,,
63705.0,1276.0,,,,,
63784.0,1277.0,,,,,
63824.0,1278.0,,,,,
63865.0,1279.0,,,,,
63904.0,1280.0,,,,,
63984.0,1281.0,,,,,
64025.00000000001,1282.0,,,,,
64063.99999999999,1283.0,,,,,
64105.00000000001,1284.0,,,,,
64184.0,1285.0,,,,,
64224.00000000001,1286.0,,,,,
64263.99999999999,1287.0,,,,,
64304.0,1288.0,,,,,
64384.0,1289.0,,,,,
64424.00000000001,1290.0,,,,,
64465.0,1291.0,,,,,
64504.00000000001,1292.0,,,,,
64584.0,1293.0,,,,,
64623.99999999999,1294.0,,,,,
64664.0,1295.0,,,,,
64703.99999999999,1296.0,,,,,
64784.00000000001,1297.0,,,,,
64824.0,1298.0,,,,,
64864.00000000001,1299.0,,,,,
64904.0,1300.0,,,,,
64983.99999999999,1301.0,,,,,
65024.0,1302.0,,,,,
65063.99999999999,1303.0,,,,,
65104.0,1304.0,,,,,
65182.99999999999,1305.0,,,,,
65224.00000000001,1306.0,,,,,
65263.99999999999,1307.0,,,,,
65304.0,1308.0,,,,,
65382.99999999999,1309.0,,,,,
65424.00000000001,1310.0,,,,,
65464.0,1311.0,,,,,
65504.00000000001,1312.0,,,,,
65583.0,1313.0,,,,,
65624.0,1314.0,,,,,
65664.0,1315.0,,,,,
65704.0,1316.0,,,,,
65783.0,1317.0,,,,,
65824.0,1318.0,,,,,
65864.0,1319.0,,,,,
65904.0,1320.0,,,,,
65983.0,1321.0,,,,,
66024.0,1322.0,,,,,
66064.0,1323.0,,,,,
66104.0,1324.0,,,,,
66183.0,1325.0,,,,,
66224.0,1326.0,,,,,
66264.0,1327.0,,,,,
66304.0,1328.0,,,,,
66383.0,1329.0,,,,,
66424.0,1330.0,,,,,
66464.0,1331.0,,,,,
66504.0,1332.0,,,,,
66583.0,1333.0,,,,,
66624.0,1334.0,,,,,
66664.0,1335.0,,,,,
66704.0,1336.0,,,,,
66783.0,1337.0,,,,,
66824.0,1338.0,,,,,
66864.0,1339.0,,,,,
66904.0,1340.0,,,,,
66983.0,1341.0,,,,,
67024.0,1342.0,,,,,
67064.0,1343.0,,,,,
67104.0,1344.0,,,,,
67183.0,1345.0,,,,,
67223.0,1346.0,,,,,
67264.0,1347.0,,,,,
67304.0,1348.0,,,,,
67383.0,1349.0,,,,,
67424.0,1350.0,,,,,
67464.0,1351.0,,,,,
67504.0,1352.0,,,,,
67583.0,1353.0,,,,,
67624.0,1354.0,,,,,
67663.0,1355.0,,,,,
67703.0,1356.0,,,,,
67783.0,1357.0,,,,,
67823.0,1358.0,,,,,
67863.0,1359.0,,,,,
67903.0,1360.0,,,,,
67983.0,1361.0,,,,,
68024.0,1362.0,,,,,
68063.0,1363.0,,,,,
68104.0,1364.0,,,,,
68183.0,1365.0,,,,,
68223.0,1366.0,,,,,
68263.0,1367.0,,,,,
68304.0,1368.0,,,,,
68383.0,1369.0,,,,,
68423.0,1370.0,,,,,
68464.0,1371.0,,,,,
68503.0,1372.0,,,,,
68583.0,1373.0,,,,,
68623.0,1374.0,,,,,
68663.0,1375.0,,,,,
68703.0,1376.0,,,,,
68783.0,1377.0,,,,,
68823.0,1378.0,,,,,
68863.0,1379.0,,,,,
68903.0,1380.0,,,,,
68983.0,1381.0,,,,,
69023.0,1382.0,,,,,
69063.0,1383.0,,,,,
69103.0,1384.0,,,,,
69182.0,1385.0,,,,,
69223.0,1386.0,,,,,
69263.0,1387.0,,,,,
69303.0,1388.0,,,,,
69382.0,1389.0,,,,,
69423.0,1390.0,,,,,
69463.0,1391.0,,,,,
69503.0,1392.0,,,,,
69582.0,1393.0,,,,,
69623.0,1394.0,,,,,
69663.0,1395.0,,,,,
69703.0,1396.0,,,,,
69782.0,1397.0,,,,,
69823.0,1398.0,,,,,
69863.0,1399.0,,,,,
69903.0,1400.0,,,,,
69982.0,1401.0,,,,,
70023.0,1402.0,,,,,
70063.0,1403.0,,,,,
70103.0,1404.0,,,,,
70182.0,1405.0,,,,,
70223.0,1406.0,,,,,
70263.0,1407.0,,,,,
70303.0,1408.0,,,,,
70382.0,1409.0,,,,,
70423.0,1410.0,,,,,
70463.0,1411.0,,,,,
70503.0,1412.0,,,,,
70582.0,1413.0,,,,,
70623.0,1414.0,,,,,
70663.0,1415.0,,,,,
70703.0,1416.0,,,,,
70782.0,1417.0,,,,,
70823.0,1418.0,,,,,
70863.0,1419.0,,,,,
70903.0,1420.0,,,,,
70982.0,1421.0,,,,,
71023.0,1422.0,,,,,
71063.0,1423.0,,,,,
71103.0,1424.0,,,,,
71182.0,1425.0,,,,,
71223.0,1426.0,,,,,
71263.0,1427.0,,,,,
71303.0,1428.0,,,,,
71382.0,1429.0,,,,,
71423.0,1430.0,,,,,
71463.0,1431.0,,,,,
71503.0,1432.0,,,,,
71582.0,1433.0,,,,,
71622.0,1434.0,,,,,
71663.0,1435.0,,,,,
71702.0,1436.0,,,,,
71782.0,1437.0,,,,,
71822.0,1438.0,,,,,
71862.0,1439.0,,,,,
71903.0,1440.0,,,,,
71982.0,1441.0,,,,,
72022.0,1442.0,,,,,
72062.0,1443.0,,,,,
72103.0,1444.0,,,,,
72182.0,1445.0,,,,,
72222.0,1446.0,,,,,
72262.0,1447.0,,,,,
72302.0,1448.0,,,,,
72382.0,1449.0,,,,,
72422.0,1450.0,,,,,
72462.0,1451.0,,,,,
72502.0,1452.0,,,,,
72582.0,1453.0,,,,,
72622.0,1454.0,,,,,
72662.0,1455.0,,,,,
72702.0,1456.0,,,,,
72781.0,1457.0,,,,,
72822.0,1458.0,,,,,
72862.0,1459.0,,,,,
72902.0,1460.0,,,,,
72981.0,1461.0,,,,,
73022.0,1462.0,,,,,
73062.0,1463.0,,,,,
73102.0,1464.0,,,,,
73181.0,1465.0,,,,,
73222.0,1466.0,,,,,
73262.0,1467.0,,,,,
73302.0,1468.0,,,,,
73381.0,1469.0,,,,,
73422.0,1470.0,,,,,
73462.0,1471.0,,,,,
73502.0,1472.0,,,,,
73581.0,1473.0,,,,,
73622.0,1474.0,,,,,
73662.0,1475.0,,,,,
73702.0,1476.0,,,,,
73781.0,1477.0,,,,,
73822.0,1478.0,,,,,
73862.0,1479.0,,,,,
73902.0,1480.0,,,,,
73981.0,1481.0,,,,,
74022.0,1482.0,,,,,
74062.0,1483.0,,,,,
74102.0,1484.0,,,,,
74181.0,1485.0,,,,,
74222.0,1486.0,,,,,
74262.0,1487.0,,,,,
74302.0,1488.0,,,,,
74381.0,1489.0,,,,,
74422.0,1490.0,,,,,
74462.0,1491.0,,,,,
74502.0,1492.0,,,,,
74581.0,1493.0,,,,,
74622.0,1494.0,,,,,
74662.0,1495.0,,,,,
74702.0,1496.0,,,,,
74781.0,1497.0,,,,,
