time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
74822.0,1498.0,,,,,
74862.0,1499.0,,,,,
74902.0,1500.0,,,,,
74981.0,1501.0,,,,,
75022.0,1502.0,,,,,
75062.0,1503.0,,,,,
75102.0,1504.0,,,,,
75181.0,1505.0,,,,,
75222.0,1506.0,,,,,
75262.0,1507.0,,,,,
75301.0,1508.0,,,,,
75381.0,1509.0,,,,,
75421.0,1510.0,,,,,
75461.0,1511.0,,,,,
75501.0,1512.0,,,,,
75581.0,1513.0,,,,,
75622.0,1514.0,,,,,
75662.0,1515.0,,,,,
75701.0,1516.0,,,,,
75781.0,1517.0,,,,,
75821.0,1518.0,,,,,
75861.0,1519.0,,,,,
75901.0,1520.0,,,,,
75981.0,1521.0,,,,,
76021.0,1522.0,,,,,
76061.0,1523.0,,,,,
76102.0,1524.0,,,,,
76181.0,1525.0,,,,,
76221.0,1526.0,,,,,
76261.0,1527.0,,,,,
76301.0,1528.0,,,,,
76381.0,1529.0,,,,,
76421.0,1530.0,,,,,
76461.0,1531.0,,,,,
76501.0,1532.0,,,,,
76581.0,1533.0,,,,,
76621.0,1534.0,,,,,
76661.0,1535.0,,,,,
76701.0,1536.0,,,,,
76780.0,1537.0,,,,,
76821.0,1538.0,,,,,
76861.0,1539.0,,,,,
76901.0,1540.0,,,,,
76980.0,1541.0,,,,,
77021.0,1542.0,,,,,
77061.0,1543.0,,,,,
77101.0,1544.0,,,,,
77180.0,1545.0,,,,,
77221.0,1546.0,,,,,
77261.0,1547.0,,,,,
77301.0,1548.0,,,,,
77380.0,1549.0,,,,,
77421.0,1550.0,,,,,
77461.0,1551.0,,,,,
77501.0,1552.0,,,,,
77580.0,1553.0,,,,,
77621.0,1554.0,,,,,
77661.0,1555.0,,,,,
77701.0,1556.0,,,,,
77780.0,1557.0,,,,,
77821.0,1558.0,,,,,
77861.0,1559.0,,,,,
77901.0,1560.0,,,,,
77980.0,1561.0,,,,,
78021.0,1562.0,,,,,
78061.0,1563.0,,,,,
78101.0,1564.0,,,,,
78180.0,1565.0,,,,,
78221.0,1566.0,,,,,
78261.0,1567.0,,,,,
78301.0,1568.0,,,,,
78380.0,1569.0,,,,,
78421.0,1570.0,,,,,
78461.0,1571.0,,,,,
78501.0,1572.0,,,,,
78580.0,1573.0,,,,,
78621.0,1574.0,,,,,
78661.0,1575.0,,,,,
78701.0,1576.0,,,,,
78780.0,1577.0,,,,,
78821.0,1578.0,,,,,
78861.0,1579.0,,,,,
78901.0,1580.0,,,,,
78980.0,1581.0,,,,,
79021.0,1582.0,,,,,
79061.0,1583.0,,,,,
79101.0,1584.0,,,,,
79180.0,1585.0,,,,,
79221.0,1586.0,,,,,
79261.0,1587.0,,,,,
79301.0,1588.0,,,,,
79380.0,1589.0,,,,,
79420.0,1590.0,,,,,
79461.0,1591.0,,,,,
79500.0,1592.0,,,,,
79580.0,1593.0,,,,,
79620.0,1594.0,,,,,
79660.0,1595.0,,,,,
79700.0,1596.0,,,,,
79780.0,1597.0,,,,,
79820.0,1598.0,,,,,
79860.0,1599.0,,,,,
79900.0,1600.0,,,,,
79980.0,1601.0,,,,,
80020.0,1602.0,,,,,
80060.0,1603.0,,,,,
80101.0,1604.0,,,,,
80180.0,1605.0,,,,,
80220.0,1606.0,,,,,
80260.0,1607.0,,,,,
80300.0,1608.0,,,,,
80380.0,1609.0,,,,,
80420.0,1610.0,,,,,
80460.0,1611.0,,,,,
80500.0,1612.0,,,,,
80580.0,1613.0,,,,,
80620.0,1614.0,,,,,
80660.0,1615.0,,,,,
80700.0,1616.0,,,,,
80779.0,1617.0,,,,,
80820.0,1618.0,,,,,
80860.0,1619.0,,,,,
80900.0,1620.0,,,,,
80979.0,1621.0,,,,,
81020.0,1622.0,,,,,
81060.0,1623.0,,,,,
81100.0,1624.0,,,,,
81179.0,1625.0,,,,,
81220.0,1626.0,,,,,
81260.0,1627.0,,,,,
81300.0,1628.0,,,,,
81379.0,1629.0,,,,,
81420.0,1630.0,,,,,
81460.0,1631.0,,,,,
81500.0,1632.0,,,,,
81579.0,1633.0,,,,,
81620.0,1634.0,,,,,
81660.0,1635.0,,,,,
81700.0,1636.0,,,,,
81779.0,1637.0,,,,,
81820.0,1638.0,,,,,
81860.0,1639.0,,,,,
81900.0,1640.0,,,,,
81979.0,1641.0,,,,,
82020.0,1642.0,,,,,
82060.0,1643.0,,,,,
82100.0,1644.0,,,,,
82179.0,1645.0,,,,,
82220.0,1646.0,,,,,
82260.0,1647.0,,,,,
82300.0,1648.0,,,,,
82379.0,1649.0,,,,,
82420.0,1650.0,,,,,
82460.0,1651.0,,,,,
82500.0,1652.0,,,,,
82579.0,1653.0,,,,,
82620.0,1654.0,,,,,
82660.0,1655.0,,,,,
82700.0,1656.0,,,,,
82779.0,1657.0,,,,,
82820.0,1658.0,,,,,
82860.0,1659.0,,,,,
82900.0,1660.0,,,,,
82979.0,1661.0,,,,,
83020.0,1662.0,,,,,
83060.0,1663.0,,,,,
83100.0,1664.0,,,,,
83179.0,1665.0,,,,,
83219.0,1666.0,,,,,
83260.0,1667.0,,,,,
83299.0,1668.0,,,,,
83379.0,1669.0,,,,,
83419.0,1670.0,,,,,
83459.0,1671.0,,,,,
83499.0,1672.0,,,,,
83579.0,1673.0,,,,,
83619.0,1674.0,,,,,
83660.0,1675.0,,,,,
83699.0,1676.0,,,,,
83779.0,1677.0,,,,,
83819.0,1678.0,,,,,
83859.0,1679.0,,,,,
83899.0,1680.0,,,,,
83979.0,1681.0,,,,,
84019.0,1682.0,,,,,
84059.0,1683.0,,,,,
84099.0,1684.0,,,,,
84179.0,1685.0,,,,,
84219.0,1686.0,,,,,
84259.0,1687.0,,,,,
84299.0,1688.0,,,,,
84378.0,1689.0,,,,,
84419.0,1690.0,,,,,
84459.0,1691.0,,,,,
84499.0,1692.0,,,,,
84579.0,1693.0,,,,,
84619.0,1694.0,,,,,
84659.0,1695.0,,,,,
84699.0,1696.0,,,,,
84778.0,1697.0,,,,,
84819.0,1698.0,,,,,
84859.0,1699.0,,,,,
84899.0,1700.0,,,,,
84978.0,1701.0,,,,,
85019.0,1702.0,,,,,
85059.0,1703.0,,,,,
85099.0,1704.0,,,,,
85178.0,1705.0,,,,,
85219.0,1706.0,,,,,
85259.0,1707.0,,,,,
85299.0,1708.0,,,,,
85378.0,1709.0,,,,,
85419.0,1710.0,,,,,
85459.0,1711.0,,,,,
85499.0,1712.0,,,,,
85578.0,1713.0,,,,,
85619.0,1714.0,,,,,
85659.0,1715.0,,,,,
85699.0,1716.0,,,,,
85778.0,1717.0,,,,,
85819.0,1718.0,,,,,
85859.0,1719.0,,,,,
85899.0,1720.0,,,,,
85978.0,1721.0,,,,,
86019.0,1722.0,,,,,
86059.0,1723.0,,,,,
86099.0,1724.0,,,,,
86178.0,1725.0,,,,,
86219.0,1726.0,,,,,
86259.0,1727.0,,,,,
86299.0,1728.0,,,,,
86378.0,1729.0,,,,,
86419.0,1730.0,,,,,
86459.0,1731.0,,,,,
86499.0,1732.0,,,,,
86578.0,1733.0,,,,,
86619.0,1734.0,,,,,
86659.0,1735.0,,,,,
86699.0,1736.0,,,,,
86778.0,1737.0,,,,,
86819.0,1738.0,,,,,
86859.0,1739.0,,,,,
86899.0,1740.0,,,,,
86978.0,1741.0,,,,,
87019.0,1742.0,,,,,
87059.0,1743.0,,,,,
87099.0,1744.0,,,,,
87178.0,1745.0,,,,,
87218.0,1746.0,,,,,
87259.0,1747.0,,,,,
87298.0,1748.0,,,,,
87378.0,1749.0,,,,,
87418.0,1750.0,,,,,
87459.0,1751.0,,,,,
87498.0,1752.0,,,,,
87578.0,1753.0,,,,,
87618.0,1754.0,,,,,
87658.0,1755.0,,,,,
87698.0,1756.0,,,,,
87778.0,1757.0,,,,,
87818.0,1758.0,,,,,
87858.0,1759.0,,,,,
87898.0,1760.0,,,,,
87978.0,1761.0,,,,,
88018.0,1762.0,,,,,
88058.0,1763.0,,,,,
88098.0,1764.0,,,,,
88178.0,1765.0,,,,,
88218.0,1766.0,,,,,
88258.0,1767.0,,,,,
88298.0,1768.0,,,,,
88377.0,1769.0,,,,,
88419.0,1770.0,,,,,
88458.0,1771.0,,,,,
88498.0,1772.0,,,,,
88577.0,1773.0,,,,,
88618.0,1774.0,,,,,
88658.0,1775.0,,,,,
88698.0,1776.0,,,,,
88777.0,1777.0,,,,,
88818.0,1778.0,,,,,
88858.0,1779.0,,,,,
88898.0,1780.0,,,,,
88977.0,1781.0,,,,,
89018.0,1782.0,,,,,
89058.0,1783.0,,,,,
89098.0,1784.0,,,,,
89177.0,1785.0,,,,,
89218.0,1786.0,,,,,
89258.0,1787.0,,,,,
89298.0,1788.0,,,,,
89377.0,1789.0,,,,,
89418.0,1790.0,,,,,
89458.0,1791.0,,,,,
89498.0,1792.0,,,,,
89577.0,1793.0,,,,,
89618.0,1794.0,,,,,
89658.0,1795.0,,,,,
89698.0,1796.0,,,,,
89777.0,1797.0,,,,,
89818.0,1798.0,,,,,
89858.0,1799.0,,,,,
89898.0,1800.0,,,,,
89977.0,1801.0,,,,,
90018.0,1802.0,,,,,
90058.0,1803.0,,,,,
90098.0,1804.0,,,,,
90177.0,1805.0,,,,,
90218.0,1806.0,,,,,
90258.0,1807.0,,,,,
90298.0,1808.0,,,,,
90377.0,1809.0,,,,,
90418.0,1810.0,,,,,
90458.0,1811.0,,,,,
90498.0,1812.0,,,,,
90577.0,1813.0,,,,,
90618.0,1814.0,,,,,
90658.0,1815.0,,,,,
90698.0,1816.0,,,,,
90777.0,1817.0,,,,,
90818.0,1818.0,,,,,
90858.0,1819.0,,,,,
90897.0,1820.0,,,,,
90977.0,1821.0,,,,,
91017.0,1822.0,,,,,
91057.0,1823.0,,,,,
91097.0,1824.0,,,,,
91177.0,1825.0,,,,,
91219.0,1826.0,,,,,
91258.0,1827.0,,,,,
91297.0,1828.0,,,,,
91377.0,1829.0,,,,,
91417.0,1830.0,,,,,
91457.0,1831.0,,,,,
91497.0,1832.0,,,,,
91577.0,1833.0,,,,,
91618.0,1834.0,,,,,
91657.0,1835.0,,,,,
91697.0,1836.0,,,,,
91777.0,1837.0,,,,,
91817.0,1838.0,,,,,
91857.0,1839.0,,,,,
91897.0,1840.0,,,,,
91977.0,1841.0,,,,,
92018.0,1842.0,,,,,
92057.0,1843.0,,,,,
92098.0,1844.0,,,,,
92177.0,1845.0,,,,,
92217.0,1846.0,,,,,
92257.0,1847.0,,,,,
92297.0,1848.0,,,,,
92376.0,1849.0,,,,,
92417.0,1850.0,,,,,
92457.0,1851.0,,,,,
92497.0,1852.0,,,,,
92576.0,1853.0,,,,,
92617.0,1854.0,,,,,
92657.0,1855.0,,,,,
92697.0,1856.0,,,,,
92776.0,1857.0,,,,,
92817.0,1858.0,,,,,
92857.0,1859.0,,,,,
92897.0,1860.0,,,,,
92976.0,1861.0,,,,,
93017.0,1862.0,,,,,
93057.0,1863.0,,,,,
93097.0,1864.0,,,,,
93176.0,1865.0,,,,,
93217.0,1866.0,,,,,
93257.0,1867.0,,,,,
93297.0,1868.0,,,,,
93376.0,1869.0,,,,,
93417.0,1870.0,,,,,
93457.0,1871.0,,,,,
93497.0,1872.0,,,,,
93576.0,1873.0,,,,,
93617.0,1874.0,,,,,
93657.0,1875.0,,,,,
93697.0,1876.0,,,,,
93776.0,1877.0,,,,,
93817.0,1878.0,,,,,
93857.0,1879.0,,,,,
93897.0,1880.0,,,,,
93976.0,1881.0,,,,,
94017.0,1882.0,,,,,
94057.0,1883.0,,,,,
94097.0,1884.0,,,,,
94176.0,1885.0,,,,,
94217.0,1886.0,,,,,
94257.0,1887.0,,,,,
94297.0,1888.0,,,,,
94376.0,1889.0,,,,,
94417.0,1890.0,27.0,"(954.0, 749.0)","(993.0, 794.0)","(975.0, 812.0)","(926.0, 783.0)"
94457.0,1891.0,,,,,
94497.0,1892.0,,,,,
94576.0,1893.0,,,,,
94617.0,1894.0,,,,,
94657.0,1895.0,,,,,
94697.0,1896.0,,,,,
94776.0,1897.0,,,,,
94817.0,1898.0,,,,,
94857.0,1899.0,,,,,
94897.0,1900.0,,,,,
94976.0,1901.0,,,,,
95016.0,1902.0,,,,,
95057.0,1903.0,,,,,
95097.0,1904.0,,,,,
95176.0,1905.0,,,,,
95216.0,1906.0,,,,,
95256.0,1907.0,,,,,
95296.0,1908.0,,,,,
95376.0,1909.0,,,,,
95416.0,1910.0,,,,,
95456.0,1911.0,,,,,
95496.0,1912.0,,,,,
95576.0,1913.0,,,,,
95616.0,1914.0,,,,,
95656.0,1915.0,,,,,
95696.0,1916.0,,,,,
95776.0,1917.0,,,,,
95816.0,1918.0,,,,,
95856.0,1919.0,,,,,
95896.0,1920.0,,,,,
95976.0,1921.0,,,,,
96016.0,1922.0,,,,,
96056.0,1923.0,,,,,
96096.0,1924.0,,,,,
96176.0,1925.0,,,,,
96216.0,1926.0,,,,,
96256.0,1927.0,,,,,
96296.0,1928.0,,,,,
96375.0,1929.0,,,,,
96416.0,1930.0,,,,,
96456.0,1931.0,,,,,
96496.0,1932.0,,,,,
96575.0,1933.0,,,,,
96616.0,1934.0,,,,,
96656.0,1935.0,,,,,
96696.0,1936.0,,,,,
96775.0,1937.0,,,,,
96816.0,1938.0,,,,,
96856.0,1939.0,,,,,
96896.0,1940.0,,,,,
96975.0,1941.0,,,,,
97016.0,1942.0,,,,,
97056.0,1943.0,,,,,
97096.0,1944.0,,,,,
97175.0,1945.0,,,,,
97216.0,1946.0,,,,,
97256.0,1947.0,,,,,
97296.0,1948.0,,,,,
97375.0,1949.0,,,,,
97416.0,1950.0,,,,,
97456.0,1951.0,,,,,
97496.0,1952.0,,,,,
97575.0,1953.0,,,,,
97616.0,1954.0,,,,,
97656.0,1955.0,,,,,
97696.0,1956.0,,,,,
97775.0,1957.0,,,,,
97816.0,1958.0,,,,,
97856.0,1959.0,,,,,
97896.0,1960.0,,,,,
97975.0,1961.0,,,,,
98016.0,1962.0,,,,,
98056.0,1963.0,,,,,
98096.0,1964.0,,,,,
98175.0,1965.0,,,,,
98216.0,1966.0,,,,,
98256.0,1967.0,,,,,
98296.0,1968.0,,,,,
98375.0,1969.0,,,,,
98416.0,1970.0,,,,,
98456.0,1971.0,,,,,
98496.0,1972.0,,,,,
98575.0,1973.0,,,,,
98616.0,1974.0,,,,,
98656.0,1975.0,,,,,
98696.0,1976.0,,,,,
98775.0,1977.0,,,,,
98816.0,1978.0,,,,,
98856.0,1979.0,,,,,
98896.0,1980.0,,,,,
98975.0,1981.0,,,,,
99015.0,1982.0,,,,,
99056.0,1983.0,,,,,
99096.0,1984.0,,,,,
99175.0,1985.0,,,,,
99215.0,1986.0,,,,,
99256.0,1987.0,,,,,
99296.0,1988.0,,,,,
99375.0,1989.0,,,,,
99415.0,1990.0,,,,,
99456.0,1991.0,,,,,
99495.0,1992.0,,,,,
99575.0,1993.0,,,,,
99616.0,1994.0,,,,,
99655.0,1995.0,,,,,
99695.0,1996.0,,,,,
99775.0,1997.0,,,,,
99815.0,1998.0,,,,,
99855.0,1999.0,,,,,
99895.0,2000.0,,,,,
99975.0,2001.0,,,,,
100015.0,2002.0,,,,,
100054.99999999999,2003.0,,,,,
100095.0,2004.0,,,,,
100175.0,2005.0,,,,,
100215.0,2006.0,,,,,
100255.0,2007.0,,,,,
100295.0,2008.0,,,,,
100374.0,2009.0,,,,,
100415.0,2010.0,,,,,
100455.0,2011.0,,,,,
100495.0,2012.0,,,,,
100574.0,2013.0,,,,,
100615.0,2014.0,,,,,
100655.0,2015.0,,,,,
100695.0,2016.0,,,,,
100774.0,2017.0,,,,,
100815.0,2018.0,,,,,
100855.0,2019.0,,,,,
100895.0,2020.0,,,,,
100974.0,2021.0,,,,,
101015.0,2022.0,,,,,
101054.99999999999,2023.0,,,,,
101095.0,2024.0,,,,,
101174.0,2025.0,,,,,
101215.0,2026.0,,,,,
101255.0,2027.0,,,,,
101295.0,2028.0,,,,,
101374.0,2029.0,,,,,
101415.0,2030.0,,,,,
101455.0,2031.0,,,,,
101495.0,2032.0,,,,,
101574.0,2033.0,,,,,
101615.0,2034.0,,,,,
101655.0,2035.0,,,,,
101695.0,2036.0,,,,,
101774.0,2037.0,,,,,
101815.0,2038.0,,,,,
101855.0,2039.0,,,,,
101895.0,2040.0,,,,,
101974.0,2041.0,,,,,
102015.0,2042.0,,,,,
102054.99999999999,2043.0,,,,,
102095.0,2044.0,,,,,
102174.0,2045.0,,,,,
102215.0,2046.0,,,,,
102255.0,2047.0,,,,,
102295.0,2048.0,,,,,
102374.0,2049.0,,,,,
102415.0,2050.0,,,,,
102455.0,2051.0,,,,,
102495.0,2052.0,,,,,
102574.0,2053.0,,,,,
102615.0,2054.0,,,,,
102655.0,2055.0,,,,,
102695.0,2056.0,,,,,
102774.0,2057.0,,,,,
102815.0,2058.0,,,,,
102854.0,2059.0,,,,,
102894.0,2060.0,,,,,
102974.0,2061.0,,,,,
103014.0,2062.0,,,,,
103054.0,2063.0,,,,,
103095.0,2064.0,,,,,
103174.0,2065.0,,,,,
103214.0,2066.0,,,,,
103254.0,2067.0,,,,,
103294.0,2068.0,,,,,
103374.0,2069.0,,,,,
103414.0,2070.0,,,,,
103454.0,2071.0,,,,,
103494.0,2072.0,,,,,
103574.0,2073.0,,,,,
103614.0,2074.0,,,,,
103654.0,2075.0,,,,,
103694.0,2076.0,,,,,
103774.0,2077.0,,,,,
103814.0,2078.0,,,,,
103854.0,2079.0,,,,,
103894.0,2080.0,,,,,
103974.0,2081.0,,,,,
104014.0,2082.0,,,,,
104054.0,2083.0,,,,,
104094.0,2084.0,,,,,
104173.0,2085.0,,,,,
104214.0,2086.0,,,,,
104254.0,2087.0,,,,,
104294.0,2088.0,,,,,
104373.0,2089.0,,,,,
104414.0,2090.0,,,,,
104454.0,2091.0,,,,,
104494.0,2092.0,,,,,
104573.0,2093.0,,,,,
104614.0,2094.0,,,,,
104654.0,2095.0,,,,,
104694.0,2096.0,,,,,
104773.0,2097.0,,,,,
104814.0,2098.0,,,,,
104854.0,2099.0,,,,,
104894.0,2100.0,,,,,
104973.0,2101.0,,,,,
105014.0,2102.0,,,,,
105054.0,2103.0,,,,,
105094.0,2104.0,,,,,
105173.0,2105.0,,,,,
105214.0,2106.0,,,,,
105254.0,2107.0,,,,,
105294.0,2108.0,,,,,
105373.0,2109.0,,,,,
105414.0,2110.0,,,,,
105454.0,2111.0,,,,,
105494.0,2112.0,,,,,
105573.0,2113.0,,,,,
105614.0,2114.0,,,,,
105654.0,2115.0,,,,,
105694.0,2116.0,,,,,
105773.0,2117.0,,,,,
105814.0,2118.0,,,,,
105854.0,2119.0,,,,,
105894.0,2120.0,,,,,
105973.0,2121.0,,,,,
106014.0,2122.0,,,,,
106054.0,2123.0,,,,,
106094.0,2124.0,,,,,
106173.0,2125.0,,,,,
106214.0,2126.0,,,,,
106254.0,2127.0,,,,,
106294.0,2128.0,,,,,
106373.0,2129.0,,,,,
106414.0,2130.0,,,,,
106454.0,2131.0,,,,,
106494.0,2132.0,,,,,
106573.0,2133.0,,,,,
106614.0,2134.0,,,,,
106653.0,2135.0,,,,,
106693.0,2136.0,,,,,
106773.0,2137.0,,,,,
106814.0,2138.0,,,,,
106853.0,2139.0,,,,,
106893.0,2140.0,,,,,
106973.0,2141.0,,,,,
107013.0,2142.0,,,,,
107053.0,2143.0,,,,,
107094.0,2144.0,,,,,
107173.0,2145.0,,,,,
107213.0,2146.0,,,,,
107253.0,2147.0,,,,,
107293.0,2148.0,,,,,
107373.0,2149.0,,,,,
107413.0,2150.0,,,,,
107453.0,2151.0,,,,,
107493.0,2152.0,,,,,
107573.0,2153.0,,,,,
107613.0,2154.0,,,,,
107653.0,2155.0,,,,,
107693.0,2156.0,,,,,
107773.0,2157.0,,,,,
107813.0,2158.0,,,,,
107853.0,2159.0,,,,,
107893.0,2160.0,,,,,
107972.0,2161.0,,,,,
108013.0,2162.0,,,,,
108053.0,2163.0,,,,,
108093.0,2164.0,,,,,
108172.0,2165.0,,,,,
108213.0,2166.0,,,,,
108253.0,2167.0,,,,,
108293.0,2168.0,,,,,
108372.0,2169.0,,,,,
108413.0,2170.0,,,,,
108453.0,2171.0,,,,,
108493.0,2172.0,,,,,
108572.0,2173.0,,,,,
108613.0,2174.0,,,,,
108653.0,2175.0,,,,,
108693.0,2176.0,,,,,
108772.0,2177.0,,,,,
108813.0,2178.0,,,,,
108853.0,2179.0,,,,,
108893.0,2180.0,,,,,
108972.0,2181.0,,,,,
109013.0,2182.0,,,,,
109053.0,2183.0,,,,,
109093.0,2184.0,,,,,
109172.0,2185.0,,,,,
109213.0,2186.0,,,,,
109253.0,2187.0,,,,,
109293.0,2188.0,,,,,
109372.0,2189.0,,,,,
109413.0,2190.0,,,,,
109453.0,2191.0,,,,,
109493.0,2192.0,,,,,
109572.0,2193.0,,,,,
109613.0,2194.0,,,,,
109653.0,2195.0,,,,,
109693.0,2196.0,20.0,"(1520.0, 461.0)","(1512.0, 433.0)","(1538.0, 424.0)","(1548.0, 452.0)"
109772.0,2197.0,20.0,"(1517.0, 466.0)","(1507.0, 439.0)","(1534.0, 428.0)","(1544.0, 456.0)"
109813.0,2198.0,20.0,"(1514.0, 471.0)","(1503.0, 443.0)","(1529.0, 432.0)","(1540.0, 459.0)"
109853.0,2199.0,20.0,"(1510.0, 475.0)","(1499.0, 448.0)","(1526.0, 436.0)","(1537.0, 463.0)"
109893.0,2200.0,20.0,"(1505.0, 482.0)","(1493.0, 455.0)","(1519.0, 442.0)","(1531.0, 470.0)"
109972.0,2201.0,20.0,"(1503.0, 484.0)","(1491.0, 457.0)","(1517.0, 444.0)","(1529.0, 472.0)"
110013.0,2202.0,20.0,"(1502.0, 486.0)","(1490.0, 459.0)","(1516.0, 446.0)","(1528.0, 474.0)"
110053.0,2203.0,20.0,"(1502.0, 488.0)","(1490.0, 460.0)","(1516.0, 448.0)","(1528.0, 475.0)"
110093.0,2204.0,20.0,"(1502.0, 490.0)","(1489.0, 463.0)","(1516.0, 451.0)","(1528.0, 478.0)"
110172.0,2205.0,20.0,"(1502.0, 491.0)","(1489.0, 464.0)","(1515.0, 451.0)","(1528.0, 479.0)"
110213.0,2206.0,20.0,"(1503.0, 492.0)","(1490.0, 464.0)","(1516.0, 452.0)","(1528.0, 479.0)"
110253.0,2207.0,20.0,"(1503.0, 492.0)","(1490.0, 465.0)","(1516.0, 452.0)","(1529.0, 479.0)"
110293.0,2208.0,20.0,"(1504.0, 492.0)","(1491.0, 465.0)","(1517.0, 452.0)","(1530.0, 479.0)"
110372.0,2209.0,20.0,"(1505.0, 492.0)","(1492.0, 465.0)","(1517.0, 452.0)","(1530.0, 480.0)"
110413.0,2210.0,20.0,"(1505.0, 492.0)","(1493.0, 465.0)","(1518.0, 452.0)","(1531.0, 480.0)"
110453.0,2211.0,20.0,"(1505.0, 492.0)","(1493.0, 465.0)","(1519.0, 452.0)","(1531.0, 480.0)"
110492.0,2212.0,20.0,"(1506.0, 492.0)","(1493.0, 465.0)","(1519.0, 452.0)","(1531.0, 480.0)"
110572.0,2213.0,20.0,"(1506.0, 492.0)","(1494.0, 464.0)","(1519.0, 452.0)","(1532.0, 479.0)"
110613.0,2214.0,20.0,"(1507.0, 491.0)","(1494.0, 464.0)","(1519.0, 451.0)","(1532.0, 479.0)"
110652.0,2215.0,20.0,"(1507.0, 491.0)","(1494.0, 464.0)","(1520.0, 451.0)","(1532.0, 478.0)"
110693.0,2216.0,20.0,"(1508.0, 490.0)","(1495.0, 463.0)","(1520.0, 450.0)","(1532.0, 477.0)"
110772.0,2217.0,20.0,"(1508.0, 490.0)","(1492.0, 464.0)","(1520.0, 450.0)","(1532.0, 477.0)"
