time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
110812.0,2218.0,20.0,"(1508.0, 490.0)","(1494.0, 463.0)","(1520.0, 450.0)","(1532.0, 477.0)"
110853.0,2219.0,20.0,"(1508.0, 489.0)","(1496.0, 462.0)","(1520.0, 448.0)","(1533.0, 476.0)"
110892.0,2220.0,20.0,"(1509.0, 487.0)","(1497.0, 460.0)","(1521.0, 447.0)","(1534.0, 474.0)"
110972.0,2221.0,20.0,"(1510.0, 486.0)","(1497.0, 458.0)","(1521.0, 446.0)","(1534.0, 472.0)"
111012.0,2222.0,20.0,"(1510.0, 484.0)","(1497.0, 457.0)","(1521.0, 444.0)","(1534.0, 471.0)"
111052.0,2223.0,20.0,"(1511.0, 483.0)","(1497.0, 456.0)","(1521.0, 443.0)","(1534.0, 470.0)"
111093.0,2224.0,20.0,"(1511.0, 482.0)","(1497.0, 456.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111172.0,2225.0,20.0,"(1511.0, 482.0)","(1497.0, 456.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111212.0,2226.0,20.0,"(1511.0, 482.0)","(1497.0, 456.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111252.0,2227.0,20.0,"(1511.0, 482.0)","(1497.0, 455.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111292.0,2228.0,20.0,"(1511.0, 482.0)","(1497.0, 455.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111372.0,2229.0,20.0,"(1511.0, 482.0)","(1497.0, 455.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111413.0,2230.0,20.0,"(1511.0, 482.0)","(1498.0, 454.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111452.0,2231.0,20.0,"(1511.0, 482.0)","(1498.0, 454.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111492.0,2232.0,20.0,"(1511.0, 482.0)","(1498.0, 455.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111572.0,2233.0,20.0,"(1511.0, 482.0)","(1497.0, 455.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111612.0,2234.0,20.0,"(1511.0, 482.0)","(1497.0, 455.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111652.0,2235.0,20.0,"(1511.0, 482.0)","(1497.0, 455.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111692.0,2236.0,20.0,"(1511.0, 482.0)","(1498.0, 455.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111772.0,2237.0,20.0,"(1511.0, 482.0)","(1498.0, 455.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111812.0,2238.0,20.0,"(1511.0, 482.0)","(1498.0, 455.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111852.0,2239.0,20.0,"(1511.0, 482.0)","(1498.0, 455.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111892.0,2240.0,20.0,"(1511.0, 482.0)","(1498.0, 455.0)","(1521.0, 442.0)","(1535.0, 469.0)"
111971.0,2241.0,20.0,"(1511.0, 483.0)","(1498.0, 455.0)","(1521.0, 442.0)","(1535.0, 469.0)"
112012.0,2242.0,20.0,"(1511.0, 483.0)","(1498.0, 456.0)","(1521.0, 443.0)","(1534.0, 471.0)"
112052.0,2243.0,20.0,"(1511.0, 483.0)","(1498.0, 456.0)","(1521.0, 443.0)","(1534.0, 471.0)"
112092.0,2244.0,20.0,"(1511.0, 483.0)","(1498.0, 456.0)","(1522.0, 444.0)","(1534.0, 471.0)"
112171.0,2245.0,20.0,"(1511.0, 484.0)","(1498.0, 457.0)","(1522.0, 444.0)","(1535.0, 471.0)"
112212.0,2246.0,20.0,"(1511.0, 484.0)","(1498.0, 457.0)","(1523.0, 445.0)","(1535.0, 472.0)"
112252.0,2247.0,20.0,"(1511.0, 484.0)","(1498.0, 457.0)","(1523.0, 445.0)","(1535.0, 472.0)"
112292.0,2248.0,20.0,"(1511.0, 485.0)","(1499.0, 457.0)","(1523.0, 445.0)","(1535.0, 473.0)"
112371.0,2249.0,20.0,"(1511.0, 485.0)","(1499.0, 457.0)","(1523.0, 445.0)","(1535.0, 473.0)"
112412.0,2250.0,20.0,"(1511.0, 485.0)","(1499.0, 457.0)","(1523.0, 445.0)","(1535.0, 473.0)"
112452.0,2251.0,20.0,"(1511.0, 485.0)","(1499.0, 458.0)","(1524.0, 446.0)","(1536.0, 473.0)"
112492.0,2252.0,20.0,"(1511.0, 485.0)","(1499.0, 458.0)","(1524.0, 446.0)","(1536.0, 473.0)"
112571.0,2253.0,20.0,"(1511.0, 485.0)","(1500.0, 458.0)","(1524.0, 446.0)","(1535.0, 473.0)"
112612.0,2254.0,20.0,"(1511.0, 485.0)","(1499.0, 458.0)","(1524.0, 446.0)","(1536.0, 473.0)"
112652.0,2255.0,20.0,"(1511.0, 485.0)","(1499.0, 458.0)","(1524.0, 446.0)","(1536.0, 473.0)"
112692.0,2256.0,20.0,"(1511.0, 486.0)","(1499.0, 458.0)","(1524.0, 446.0)","(1535.0, 474.0)"
112771.0,2257.0,20.0,"(1511.0, 486.0)","(1499.0, 458.0)","(1524.0, 446.0)","(1535.0, 474.0)"
112812.0,2258.0,20.0,"(1510.0, 486.0)","(1499.0, 458.0)","(1523.0, 446.0)","(1535.0, 474.0)"
112852.0,2259.0,20.0,"(1510.0, 486.0)","(1499.0, 458.0)","(1523.0, 446.0)","(1535.0, 474.0)"
112892.0,2260.0,20.0,"(1510.0, 487.0)","(1498.0, 459.0)","(1523.0, 447.0)","(1535.0, 474.0)"
112971.0,2261.0,20.0,"(1510.0, 487.0)","(1498.0, 459.0)","(1523.0, 447.0)","(1535.0, 474.0)"
113012.0,2262.0,20.0,"(1510.0, 487.0)","(1498.0, 459.0)","(1523.0, 447.0)","(1535.0, 474.0)"
113052.0,2263.0,20.0,"(1510.0, 487.0)","(1498.0, 459.0)","(1522.0, 447.0)","(1535.0, 474.0)"
113092.0,2264.0,20.0,"(1510.0, 487.0)","(1498.0, 459.0)","(1522.0, 447.0)","(1535.0, 474.0)"
113171.0,2265.0,20.0,"(1510.0, 487.0)","(1498.0, 459.0)","(1522.0, 447.0)","(1535.0, 474.0)"
113212.0,2266.0,20.0,"(1510.0, 487.0)","(1498.0, 459.0)","(1522.0, 447.0)","(1535.0, 474.0)"
113252.0,2267.0,20.0,"(1510.0, 487.0)","(1498.0, 459.0)","(1522.0, 447.0)","(1535.0, 474.0)"
113292.0,2268.0,20.0,"(1510.0, 487.0)","(1498.0, 459.0)","(1522.0, 447.0)","(1535.0, 474.0)"
113371.0,2269.0,20.0,"(1510.0, 487.0)","(1498.0, 459.0)","(1522.0, 447.0)","(1534.0, 475.0)"
113412.0,2270.0,20.0,"(1510.0, 487.0)","(1498.0, 459.0)","(1522.0, 447.0)","(1534.0, 475.0)"
113452.0,2271.0,20.0,"(1510.0, 486.0)","(1498.0, 458.0)","(1522.0, 447.0)","(1534.0, 475.0)"
113492.0,2272.0,20.0,"(1509.0, 485.0)","(1498.0, 458.0)","(1522.0, 446.0)","(1534.0, 474.0)"
113571.0,2273.0,20.0,"(1509.0, 485.0)","(1498.0, 457.0)","(1522.0, 446.0)","(1534.0, 474.0)"
113612.0,2274.0,20.0,"(1509.0, 485.0)","(1498.0, 457.0)","(1522.0, 446.0)","(1534.0, 474.0)"
113652.0,2275.0,20.0,"(1509.0, 485.0)","(1498.0, 457.0)","(1522.0, 446.0)","(1534.0, 474.0)"
113692.0,2276.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1522.0, 446.0)","(1534.0, 473.0)"
113771.0,2277.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1522.0, 446.0)","(1534.0, 473.0)"
113812.0,2278.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1522.0, 446.0)","(1534.0, 473.0)"
113852.0,2279.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1522.0, 446.0)","(1534.0, 473.0)"
113892.0,2280.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 473.0)"
113971.0,2281.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 473.0)"
114012.0,2282.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 473.0)"
114052.0,2283.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 473.0)"
114092.0,2284.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 473.0)"
114171.0,2285.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 473.0)"
114212.0,2286.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 473.0)"
114252.0,2287.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 473.0)"
114292.0,2288.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 473.0)"
114371.0,2289.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 473.0)"
114412.0,2290.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 473.0)"
114452.0,2291.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 473.0)"
114491.0,2292.0,20.0,"(1509.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 473.0)"
114571.0,2293.0,20.0,"(1510.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 472.0)"
114611.0,2294.0,20.0,"(1510.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 472.0)"
114651.0,2295.0,20.0,"(1510.0, 485.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 472.0)"
114691.0,2296.0,20.0,"(1510.0, 484.0)","(1497.0, 457.0)","(1521.0, 445.0)","(1534.0, 472.0)"
114771.0,2297.0,20.0,"(1510.0, 485.0)","(1497.0, 458.0)","(1521.0, 445.0)","(1534.0, 472.0)"
114812.0,2298.0,20.0,"(1510.0, 485.0)","(1497.0, 457.0)","(1520.0, 444.0)","(1533.0, 472.0)"
114851.0,2299.0,20.0,"(1510.0, 484.0)","(1496.0, 457.0)","(1520.0, 444.0)","(1533.0, 471.0)"
114891.0,2300.0,20.0,"(1511.0, 482.0)","(1498.0, 455.0)","(1521.0, 443.0)","(1534.0, 470.0)"
114971.0,2301.0,20.0,"(1512.0, 481.0)","(1498.0, 454.0)","(1520.0, 442.0)","(1535.0, 469.0)"
115011.0,2302.0,20.0,"(1513.0, 480.0)","(1498.0, 453.0)","(1521.0, 441.0)","(1535.0, 468.0)"
115051.0,2303.0,20.0,"(1513.0, 480.0)","(1498.0, 453.0)","(1521.0, 440.0)","(1535.0, 467.0)"
115091.0,2304.0,20.0,"(1513.0, 479.0)","(1499.0, 452.0)","(1521.0, 439.0)","(1535.0, 466.0)"
115171.0,2305.0,20.0,"(1513.0, 478.0)","(1499.0, 452.0)","(1521.0, 439.0)","(1535.0, 466.0)"
115211.0,2306.0,20.0,"(1514.0, 478.0)","(1499.0, 452.0)","(1521.0, 439.0)","(1536.0, 465.0)"
115251.0,2307.0,20.0,"(1514.0, 478.0)","(1500.0, 452.0)","(1522.0, 439.0)","(1537.0, 465.0)"
115291.0,2308.0,20.0,"(1515.0, 479.0)","(1501.0, 452.0)","(1522.0, 439.0)","(1537.0, 465.0)"
115371.0,2309.0,20.0,"(1515.0, 479.0)","(1501.0, 452.0)","(1523.0, 439.0)","(1537.0, 466.0)"
115411.0,2310.0,20.0,"(1515.0, 479.0)","(1501.0, 452.0)","(1523.0, 440.0)","(1537.0, 466.0)"
115451.0,2311.0,20.0,"(1515.0, 479.0)","(1501.0, 453.0)","(1524.0, 440.0)","(1538.0, 466.0)"
115491.0,2312.0,20.0,"(1516.0, 480.0)","(1502.0, 453.0)","(1525.0, 441.0)","(1538.0, 467.0)"
115571.0,2313.0,20.0,"(1516.0, 480.0)","(1502.0, 453.0)","(1525.0, 441.0)","(1538.0, 468.0)"
115611.0,2314.0,20.0,"(1516.0, 480.0)","(1502.0, 453.0)","(1525.0, 441.0)","(1538.0, 468.0)"
115651.0,2315.0,20.0,"(1516.0, 480.0)","(1502.0, 453.0)","(1525.0, 441.0)","(1538.0, 468.0)"
115691.0,2316.0,20.0,"(1516.0, 480.0)","(1503.0, 453.0)","(1526.0, 441.0)","(1538.0, 468.0)"
115771.0,2317.0,20.0,"(1516.0, 480.0)","(1503.0, 453.0)","(1526.0, 441.0)","(1539.0, 468.0)"
115811.0,2318.0,20.0,"(1516.0, 480.0)","(1503.0, 453.0)","(1526.0, 441.0)","(1539.0, 468.0)"
115851.0,2319.0,20.0,"(1516.0, 480.0)","(1503.0, 453.0)","(1526.0, 441.0)","(1539.0, 468.0)"
115891.0,2320.0,20.0,"(1516.0, 480.0)","(1503.0, 453.0)","(1526.0, 441.0)","(1539.0, 468.0)"
115970.0,2321.0,20.0,"(1516.0, 480.0)","(1503.0, 453.0)","(1526.0, 441.0)","(1539.0, 468.0)"
116011.0,2322.0,20.0,"(1516.0, 480.0)","(1503.0, 453.0)","(1526.0, 441.0)","(1539.0, 468.0)"
116051.0,2323.0,20.0,"(1516.0, 480.0)","(1503.0, 453.0)","(1526.0, 441.0)","(1539.0, 468.0)"
116092.0,2324.0,20.0,"(1516.0, 480.0)","(1503.0, 453.0)","(1526.0, 441.0)","(1539.0, 468.0)"
116170.0,2325.0,20.0,"(1516.0, 480.0)","(1503.0, 453.0)","(1526.0, 441.0)","(1539.0, 468.0)"
116211.0,2326.0,20.0,"(1516.0, 480.0)","(1503.0, 453.0)","(1526.0, 441.0)","(1539.0, 468.0)"
116251.0,2327.0,20.0,"(1516.0, 480.0)","(1503.0, 453.0)","(1526.0, 441.0)","(1539.0, 468.0)"
116291.0,2328.0,20.0,"(1516.0, 480.0)","(1503.0, 453.0)","(1527.0, 441.0)","(1539.0, 468.0)"
116370.0,2329.0,20.0,"(1517.0, 479.0)","(1504.0, 452.0)","(1527.0, 440.0)","(1540.0, 468.0)"
116411.0,2330.0,20.0,"(1518.0, 479.0)","(1505.0, 451.0)","(1527.0, 440.0)","(1541.0, 467.0)"
116451.0,2331.0,20.0,"(1518.0, 479.0)","(1505.0, 451.0)","(1528.0, 440.0)","(1540.0, 467.0)"
116491.0,2332.0,20.0,"(1518.0, 478.0)","(1505.0, 451.0)","(1528.0, 439.0)","(1541.0, 466.0)"
116570.0,2333.0,20.0,"(1518.0, 478.0)","(1505.0, 450.0)","(1528.0, 439.0)","(1541.0, 466.0)"
116611.0,2334.0,20.0,"(1517.0, 477.0)","(1504.0, 450.0)","(1528.0, 439.0)","(1541.0, 465.0)"
116651.0,2335.0,20.0,"(1516.0, 477.0)","(1504.0, 450.0)","(1527.0, 439.0)","(1540.0, 466.0)"
116691.0,2336.0,20.0,"(1516.0, 477.0)","(1504.0, 450.0)","(1527.0, 439.0)","(1540.0, 466.0)"
116770.0,2337.0,20.0,"(1517.0, 478.0)","(1504.0, 450.0)","(1527.0, 439.0)","(1540.0, 466.0)"
116811.0,2338.0,20.0,"(1517.0, 478.0)","(1504.0, 450.0)","(1527.0, 439.0)","(1540.0, 466.0)"
116851.0,2339.0,20.0,"(1517.0, 477.0)","(1504.0, 449.0)","(1527.0, 438.0)","(1540.0, 465.0)"
116891.0,2340.0,20.0,"(1516.0, 476.0)","(1503.0, 448.0)","(1526.0, 437.0)","(1539.0, 464.0)"
116970.0,2341.0,20.0,"(1515.0, 475.0)","(1502.0, 448.0)","(1526.0, 437.0)","(1538.0, 464.0)"
117011.0,2342.0,20.0,"(1514.0, 474.0)","(1502.0, 447.0)","(1526.0, 437.0)","(1538.0, 464.0)"
117051.0,2343.0,20.0,"(1514.0, 474.0)","(1502.0, 447.0)","(1526.0, 436.0)","(1538.0, 464.0)"
117091.0,2344.0,20.0,"(1514.0, 473.0)","(1501.0, 446.0)","(1525.0, 435.0)","(1538.0, 462.0)"
117170.0,2345.0,20.0,"(1514.0, 473.0)","(1501.0, 446.0)","(1524.0, 434.0)","(1537.0, 461.0)"
117211.0,2346.0,20.0,"(1514.0, 473.0)","(1500.0, 446.0)","(1523.0, 434.0)","(1537.0, 461.0)"
117251.0,2347.0,20.0,"(1514.0, 473.0)","(1500.0, 446.0)","(1523.0, 434.0)","(1537.0, 460.0)"
117291.0,2348.0,20.0,"(1513.0, 473.0)","(1498.0, 447.0)","(1521.0, 434.0)","(1536.0, 460.0)"
117370.0,2349.0,20.0,"(1513.0, 473.0)","(1498.0, 448.0)","(1520.0, 434.0)","(1535.0, 460.0)"
117411.0,2350.0,20.0,"(1513.0, 474.0)","(1497.0, 448.0)","(1519.0, 434.0)","(1535.0, 460.0)"
117451.0,2351.0,20.0,"(1513.0, 474.0)","(1497.0, 448.0)","(1519.0, 434.0)","(1535.0, 460.0)"
117491.0,2352.0,20.0,"(1512.0, 475.0)","(1497.0, 449.0)","(1519.0, 435.0)","(1534.0, 461.0)"
117570.0,2353.0,20.0,"(1512.0, 476.0)","(1496.0, 450.0)","(1519.0, 435.0)","(1534.0, 462.0)"
117611.0,2354.0,20.0,"(1511.0, 476.0)","(1496.0, 450.0)","(1519.0, 436.0)","(1534.0, 462.0)"
117651.0,2355.0,20.0,"(1511.0, 477.0)","(1496.0, 451.0)","(1519.0, 437.0)","(1534.0, 463.0)"
117691.0,2356.0,20.0,"(1511.0, 477.0)","(1497.0, 451.0)","(1519.0, 437.0)","(1534.0, 463.0)"
117770.0,2357.0,20.0,"(1511.0, 478.0)","(1497.0, 451.0)","(1519.0, 438.0)","(1533.0, 464.0)"
117811.0,2358.0,20.0,"(1511.0, 478.0)","(1497.0, 451.0)","(1519.0, 438.0)","(1533.0, 464.0)"
117851.0,2359.0,20.0,"(1511.0, 476.0)","(1497.0, 450.0)","(1520.0, 437.0)","(1534.0, 463.0)"
117891.0,2360.0,20.0,"(1511.0, 477.0)","(1497.0, 450.0)","(1519.0, 437.0)","(1534.0, 463.0)"
117970.0,2361.0,20.0,"(1511.0, 476.0)","(1497.0, 450.0)","(1519.0, 437.0)","(1534.0, 463.0)"
118011.0,2362.0,20.0,"(1512.0, 476.0)","(1497.0, 450.0)","(1520.0, 436.0)","(1534.0, 462.0)"
118051.0,2363.0,20.0,"(1512.0, 476.0)","(1497.0, 450.0)","(1520.0, 436.0)","(1534.0, 462.0)"
118091.0,2364.0,20.0,"(1512.0, 475.0)","(1497.0, 449.0)","(1520.0, 435.0)","(1535.0, 461.0)"
118170.0,2365.0,20.0,"(1513.0, 475.0)","(1498.0, 449.0)","(1520.0, 435.0)","(1535.0, 461.0)"
118211.0,2366.0,20.0,"(1513.0, 475.0)","(1498.0, 449.0)","(1520.0, 434.0)","(1535.0, 461.0)"
118250.0,2367.0,20.0,"(1513.0, 474.0)","(1498.0, 449.0)","(1521.0, 434.0)","(1535.0, 461.0)"
118291.0,2368.0,20.0,"(1514.0, 474.0)","(1499.0, 448.0)","(1521.0, 434.0)","(1536.0, 460.0)"
118370.0,2369.0,20.0,"(1514.0, 474.0)","(1499.0, 447.0)","(1521.0, 434.0)","(1536.0, 460.0)"
118411.0,2370.0,20.0,"(1513.0, 473.0)","(1499.0, 447.0)","(1521.0, 433.0)","(1535.0, 460.0)"
118452.0,2371.0,20.0,"(1514.0, 473.0)","(1499.0, 446.0)","(1521.0, 433.0)","(1536.0, 459.0)"
118491.0,2372.0,20.0,"(1514.0, 473.0)","(1499.0, 446.0)","(1521.0, 433.0)","(1536.0, 459.0)"
118570.0,2373.0,20.0,"(1514.0, 473.0)","(1498.0, 447.0)","(1520.0, 432.0)","(1535.0, 459.0)"
118611.0,2374.0,20.0,"(1513.0, 473.0)","(1498.0, 447.0)","(1520.0, 432.0)","(1535.0, 459.0)"
118651.0,2375.0,20.0,"(1513.0, 473.0)","(1498.0, 447.0)","(1520.0, 432.0)","(1535.0, 459.0)"
118690.0,2376.0,20.0,"(1513.0, 473.0)","(1497.0, 447.0)","(1519.0, 433.0)","(1534.0, 459.0)"
118770.0,2377.0,20.0,"(1513.0, 473.0)","(1496.0, 447.0)","(1519.0, 433.0)","(1534.0, 459.0)"
118810.0,2378.0,20.0,"(1512.0, 473.0)","(1496.0, 447.0)","(1519.0, 433.0)","(1534.0, 459.0)"
118850.0,2379.0,20.0,"(1512.0, 473.0)","(1496.0, 447.0)","(1519.0, 433.0)","(1534.0, 459.0)"
118890.0,2380.0,20.0,"(1512.0, 473.0)","(1496.0, 447.0)","(1518.0, 433.0)","(1534.0, 458.0)"
118970.0,2381.0,20.0,"(1512.0, 473.0)","(1496.0, 447.0)","(1518.0, 433.0)","(1534.0, 458.0)"
119010.0,2382.0,20.0,"(1511.0, 473.0)","(1496.0, 447.0)","(1518.0, 433.0)","(1533.0, 459.0)"
119052.0,2383.0,20.0,"(1511.0, 473.0)","(1496.0, 447.0)","(1518.0, 433.0)","(1533.0, 459.0)"
119091.0,2384.0,20.0,"(1511.0, 473.0)","(1496.0, 447.0)","(1518.0, 433.0)","(1533.0, 459.0)"
119170.0,2385.0,20.0,"(1511.0, 473.0)","(1496.0, 447.0)","(1518.0, 434.0)","(1533.0, 459.0)"
119210.0,2386.0,20.0,"(1511.0, 474.0)","(1496.0, 447.0)","(1518.0, 434.0)","(1533.0, 459.0)"
119250.0,2387.0,20.0,"(1511.0, 474.0)","(1496.0, 447.0)","(1518.0, 434.0)","(1533.0, 459.0)"
119290.0,2388.0,20.0,"(1511.0, 474.0)","(1496.0, 447.0)","(1518.0, 434.0)","(1533.0, 459.0)"
119370.0,2389.0,20.0,"(1511.0, 474.0)","(1496.0, 448.0)","(1518.0, 434.0)","(1533.0, 459.0)"
119410.0,2390.0,20.0,"(1511.0, 474.0)","(1496.0, 448.0)","(1519.0, 434.0)","(1534.0, 459.0)"
119450.0,2391.0,20.0,"(1512.0, 474.0)","(1496.0, 448.0)","(1519.0, 434.0)","(1534.0, 459.0)"
119490.0,2392.0,20.0,"(1512.0, 474.0)","(1497.0, 448.0)","(1519.0, 434.0)","(1534.0, 460.0)"
119569.0,2393.0,20.0,"(1512.0, 474.0)","(1497.0, 448.0)","(1519.0, 434.0)","(1534.0, 460.0)"
119610.0,2394.0,20.0,"(1512.0, 474.0)","(1497.0, 448.0)","(1520.0, 434.0)","(1534.0, 460.0)"
0.0,2395.0,20.0,"(1512.0, 474.0)","(1497.0, 448.0)","(1520.0, 434.0)","(1534.0, 461.0)"
0.0,2396.0,20.0,"(1513.0, 474.0)","(1497.0, 448.0)","(1520.0, 434.0)","(1535.0, 460.0)"
0.0,2397.0,20.0,"(1513.0, 474.0)","(1498.0, 448.0)","(1520.0, 434.0)","(1535.0, 460.0)"
0.0,2398.0,20.0,"(1513.0, 474.0)","(1498.0, 448.0)","(1520.0, 434.0)","(1535.0, 460.0)"
0.0,2399.0,20.0,"(1514.0, 474.0)","(1499.0, 447.0)","(1521.0, 434.0)","(1535.0, 460.0)"
0.0,2400.0,20.0,"(1514.0, 474.0)","(1499.0, 447.0)","(1521.0, 434.0)","(1536.0, 460.0)"
